Breath Temp,Axilla Temp,Ambient Temp 1,Ambient Temp 2,Estimated Core Body Temp
92,97,78,102,2020-06-01 18:25:44.192572
90,97,78,100,2020-06-01 18:25:44.897283
89,97,77,99,2020-06-01 18:25:45.562960
90,96,78,100,2020-06-01 18:25:46.473733
92,97,78,102,2020-06-01 18:25:47.165363
88,96,76,98,2020-06-01 18:25:47.849370
91,97,78,101,2020-06-01 18:25:48.573956
91,96,78,101,2020-06-01 18:25:49.283070
90,98,78,100,2020-06-01 18:25:50.008617
91,96,78,101,2020-06-01 18:25:50.835181
91,98,76,101,2020-06-01 18:25:51.608244
